izraz,mean_hap,mean_ang,mean_sad,mean_fear
nadzor .,27.348643,58.872651,41.544885,45.720251
kuhar,62.212944,28.183716,25.052192,27.139875
kabel,33.611691,29.645094,24.843424,27.76618
pluta,45.720251,23.799582,23.173278,23.590814
vogal,27.76618,28.810021,33.611691,33.402923
truplo,23.590814,44.467641,69.102296,66.805846
hodnik,26.931106,25.26096,27.974948,34.029228
pokvarjeni,24.634656,62.63048,49.686848,49.895616
koča,70.772443,23.590814,27.348643,24.008351
par,84.551148,30.06263,33.820459,33.611691
krava,50.521921,27.348643,28.392484,30.271399
strahopetec,22.755741,50.313152,50.521921,56.784969
udobno,92.275574,24.217119,24.634656,23.382046
crash,24.843424,58.872651,70.563674,75.991649
kriminal,22.755741,74.321503,70.146138,74.73904
kazenski,21.503132,69.311065,57.620042,74.112735
kriza,21.294363,52.609603,70.146138,79.749478
krona,75.365344,27.348643,24.008351,26.304802
križanje,25.052192,71.398747,78.914405,68.267223
surova,24.217119,52.400835,41.336117,36.11691
kruto,22.129436,79.958246,72.025052,66.179541
zdrobljen,22.338205,54.906054,76.826722,50.313152
berilo,24.634656,42.17119,48.434238,40.083507
objemanje,92.066806,22.338205,26.931106,24.008351
kuhinja,76.826722,24.425887,22.129436,24.008351
radoveden,50.521921,30.271399,27.76618,33.194154
zavese,33.820459,22.755741,25.26096,24.008351
po meri,46.137787,25.26096,26.722338,24.634656
rez,23.173278,58.663883,53.235908,63.674322
cute,91.649269,23.382046,24.634656,22.755741
ciklon,30.271399,46.346555,48.851775,68.893528
dagger,24.425887,55.114823,46.137787,71.607516
škoda,27.76618,73.068894,63.88309,56.993737
plesalka,70.981211,26.304802,26.304802,25.469729
nevarnost,26.304802,48.434238,49.895616,85.386221
temno,37.787056,34.237996,45.302714,64.091858
zora,69.519833,26.096033,29.018789,27.348643
dnevna svetloba,84.133612,25.678497,24.008351,21.920668
osupljivost,77.453027,23.590814,23.382046,22.755741
mrtvi,26.931106,50.521921,73.277662,66.179541
smrt,26.096033,65.970772,91.858038,82.045929
dolg,22.546973,63.88309,69.728601,73.695198
prevara,24.008351,73.48643,61.169102,53.653445
razgraditi,23.590814,25.887265,35.908142,32.985386
okrasite,75.365344,22.546973,25.052192,23.590814
premagan,24.634656,70.772443,67.014614,49.686848
izzivalno,34.446764,54.697286,40.292276,40.709812
deformiran,23.382046,44.676409,68.68476,50.730689
zamujeno,24.634656,49.060543,32.985386,36.534447
užitek,98.121086,22.755741,23.590814,23.590814
demon,22.129436,64.926931,53.235908,79.958246
zobozdravnik,36.325678,32.150313,31.31524,53.653445
depresija,21.7119,56.784969,90.187891,64.718163
depresija,22.546973,60.334029,90.39666,68.267223
zapuščena,28.810021,34.237996,34.237996,34.029228
dezerter,23.173278,62.63048,53.653445,50.939457
želja,80.167015,33.820459,30.688935,31.941545
v obupu,24.634656,45.093946,68.893528,50.104384
prezira,22.546973,78.079332,51.565762,43.632568
uničiti,23.590814,75.574113,66.597077,67.014614
uničenje,25.052192,79.331942,69.728601,64.300626
samostojno,25.469729,43.006263,57.82881,51.77453
podrobnosti,45.511482,31.106472,26.096033,26.722338
sovražijo,22.755741,61.795407,38.204593,40.292276
hudič,20.876827,73.695198,59.707724,77.870564
predani,76.200418,23.382046,26.51357,28.183716
diamant,86.638831,25.887265,26.722338,23.382046
dostojanstveno,71.607516,23.382046,23.799582,25.052192
večerja,76.826722,25.052192,23.590814,24.008351
diploma,88.517745,22.546973,28.601253,31.941545
umazanija,32.985386,33.194154,30.480167,29.645094
umazan,26.722338,48.016701,40.501044,40.501044
razočarati,24.425887,55.741127,70.146138,55.114823
nesreča,22.338205,66.597077,81.419624,76.409186
nelagodje,22.338205,57.411273,55.741127,48.643006
odvrača,22.755741,57.82881,66.179541,46.555324
prezirljiv,26.931106,48.643006,44.885177,38.413361
oduren,24.634656,45.093946,41.127349,40.501044
nelojalni,22.129436,75.574113,63.256785,52.818372
nezadovoljen,21.503132,61.795407,50.939457,39.248434
v stiski,24.008351,58.037578,64.091858,55.532359
moti,22.755741,63.88309,36.743215,38.204593
potapljač,47.807933,26.51357,26.51357,39.248434
razveza zakonske zveze,21.294363,73.48643,84.133612,69.519833
zdravnik,57.202505,36.534447,36.743215,56.993737
pes,84.34238,27.974948,33.194154,29.436326
lutka,60.542797,26.096033,28.392484,28.392484
dolar,72.23382,26.931106,25.26096,28.392484
vrata,36.11691,31.941545,29.436326,32.150313
golob,74.321503,22.755741,26.304802,22.755741
grozno,24.843424,47.807933,63.256785,61.795407
sanje,82.881002,32.150313,37.160752,37.995825
srhljiva,25.26096,34.237996,70.772443,36.11691
obleka,65.553236,25.26096,24.634656,25.26096
utopiti,22.546973,54.906054,79.54071,87.682672
navidezni,26.51357,38.413361,47.181628,33.402923
smetišče,22.964509,52.400835,59.707724,47.390397
posoda za smeti,24.425887,24.008351,23.173278,23.799582
zemlja,75.574113,35.490605,41.127349,40.292276
enostavno,81.837161,23.173278,24.008351,24.843424
lahkoten,83.08977,23.799582,23.799582,23.799582
jesti,78.2881,35.073069,36.534447,35.699374
ekstaza,85.177453,27.974948,27.348643,37.578288
izobraževanje,79.749478,30.271399,26.931106,31.31524
jajca,38.830898,24.425887,23.799582,24.843424
elated,82.045929,25.469729,24.843424,24.425887
komolec,30.06263,25.678497,25.678497,26.51357
eleganten,72.23382,24.008351,25.26096,22.546973
dvigalo,31.31524,24.008351,24.008351,35.073069
v zadregi,26.51357,54.488518,59.498956,63.465553
spopadel,27.139875,47.390397,43.841336,54.906054
zaposlovanje,74.73904,41.753653,35.490605,44.467641
vključeni,90.39666,26.722338,27.348643,46.346555
motor,33.611691,25.26096,23.799582,27.348643
uživanje,94.989562,21.503132,22.129436,22.546973
ennui,28.183716,28.183716,27.139875,28.810021
razjarjeni,21.503132,87.265136,45.302714,54.070981
erotični,76.409186,25.887265,23.590814,27.348643
Pošiljka,36.325678,35.281837,26.931106,25.26096
dogodek,54.697286,29.645094,30.688935,28.810021
zlo,21.503132,79.749478,62.004175,82.672234
odličnost,93.736952,24.008351,24.008351,26.722338
navdušenje,95.19833,26.096033,23.590814,28.392484
opravičilo,33.402923,45.302714,32.56785,33.402923
izvajanje,23.382046,68.68476,75.156576,71.816284
vadba,73.48643,32.985386,30.688935,31.941545
tkanina,41.544885,25.26096,25.26096,24.008351
obraz,65.135699,38.413361,41.753653,38.830898
neuspeh,23.799582,76.409186,84.759916,81.419624
jesen,55.114823,31.524008,31.31524,35.699374
lažno .,25.469729,54.697286,44.050104,41.753653
slava,75.365344,27.139875,26.304802,29.645094
družina,96.242171,30.688935,31.31524,25.887265
slavni,69.311065,27.139875,25.26096,25.052192
fantazija,84.968685,24.843424,27.348643,26.096033
kmetija,52.609603,27.139875,30.271399,29.436326
očarati,76.409186,27.139875,26.096033,30.06263
maščobe,29.645094,55.949896,66.388309,59.290188
oče,79.123173,33.820459,36.951983,31.106472
utrujeni,29.018789,35.490605,42.379958,31.106472
napaka,24.843424,55.532359,45.302714,50.521921
naklonjenost,65.970772,27.139875,23.799582,26.096033
strah,23.382046,47.390397,52.609603,91.231733
strah,23.173278,47.181628,51.565762,88.517745
šibka,31.106472,34.655532,42.379958,33.611691
praznični,89.770355,26.096033,27.139875,26.096033
vročina,22.964509,41.753653,51.356994,45.720251
polje,50.104384,25.469729,26.304802,27.76618
boj,30.06263,77.244259,57.620042,64.509395
umazanija,26.096033,50.939457,50.313152,44.467641
prst,40.083507,28.810021,27.139875,27.348643
ogenj,28.810021,52.818372,61.377871,73.695198
ognjemet,76.826722,25.26096,24.008351,36.534447
ribe,53.444676,23.799582,27.557411,28.183716
ohlapen,27.348643,40.292276,49.686848,45.511482
zastava,65.344468,29.645094,33.194154,30.06263
flirt,79.958246,30.897704,27.974948,29.436326
poplave,24.425887,50.521921,76.409186,70.772443
cvetje,76.617954,26.096033,28.810021,25.26096
pena,38.830898,24.425887,24.634656,26.722338
hrana,78.2881,30.688935,26.304802,27.348643
stopalo,34.029228,27.557411,26.51357,27.974948
vilice,34.655532,25.469729,24.634656,27.974948
foul,26.096033,55.741127,36.11691,39.457203
dišave,79.54071,26.51357,30.480167,24.008351
goljufija,23.799582,64.091858,47.599165,46.137787
brezplačno,91.022965,24.008351,24.008351,27.76618
svoboda,92.275574,26.722338,29.853862,35.281837
prijatelj,94.572025,28.392484,31.106472,27.348643
prijazno,95.824635,23.382046,22.755741,22.755741
frigidni,26.304802,40.709812,42.588727,47.181628
žaba,45.511482,24.843424,26.096033,29.018789
frustrirani,20.876827,81.002088,49.895616,46.764092
zabavno,97.286013,21.7119,22.338205,23.382046
pogreb,22.338205,57.411273,93.94572,66.597077
glive,24.425887,31.106472,30.271399,37.995825
krzno,52.818372,33.611691,37.160752,29.436326
igra,73.695198,39.457203,33.194154,30.688935
gangrena,23.173278,39.665971,52.192067,60.334029
smeti,23.173278,36.951983,30.480167,32.359081
vrt,71.398747,24.425887,23.382046,23.382046
oblačila,48.22547,27.557411,26.51357,25.052192
podvezice,61.795407,25.887265,23.382046,25.887265
spol,54.070981,30.271399,29.436326,27.348643
nežen,82.463466,25.052192,27.974948,25.052192
mikrobi,25.678497,35.490605,38.413361,58.037578
darilo,95.19833,24.843424,24.843424,27.139875
dekle,76.826722,32.56785,36.325678,34.029228
ledenik,36.951983,25.052192,27.139875,42.17119
glamur,69.102296,26.722338,26.304802,25.26096
steklo,39.457203,28.392484,29.436326,38.413361
mrak,24.008351,39.665971,71.398747,41.127349
slava,87.265136,26.931106,26.51357,27.348643
bog,81.837161,28.810021,29.436326,39.457203
zlato,75.365344,24.425887,22.964509,22.546973
golfist,69.728601,31.31524,26.51357,24.217119
dobro,92.275574,24.425887,23.799582,25.26096
govorice,29.018789,71.816284,53.02714,44.676409
podiplomski študij,88.517745,23.590814,37.578288,45.302714
trava,58.246347,26.096033,23.590814,24.425887
hvaležen,84.759916,23.590814,24.634656,21.085595
pohlep,29.436326,65.553236,55.949896,47.390397
zelena,65.344468,22.964509,24.425887,22.338205
pozdrav,73.48643,25.887265,25.26096,28.810021
granata,22.964509,64.091858,55.532359,75.156576
žalovanje,23.173278,53.235908,85.177453,50.313152
grime,22.546973,38.830898,30.688935,37.995825
nasmeh,86.430063,27.557411,25.26096,27.139875
gripe,23.590814,55.949896,39.874739,32.56785
giljotina,22.546973,56.367432,56.784969,67.014614
krivda,22.546973,55.741127,63.256785,58.455115
pištola,25.887265,63.048017,60.125261,79.958246
telovadnica,59.707724,24.634656,25.26096,34.237996
navada,40.709812,38.204593,32.56785,34.237996
sušilnik za lase,39.248434,29.645094,23.799582,26.304802
lasni vložek,31.31524,25.678497,24.843424,24.843424
hamburger,61.586639,24.634656,24.008351,25.26096
kladivo,27.348643,37.995825,26.722338,33.402923
ročno,40.292276,26.304802,25.678497,25.678497
invalidi,25.26096,41.753653,69.519833,48.643006
privlačen,88.726514,24.425887,23.173278,27.139875
naključno,28.183716,44.467641,36.325678,50.521921
srečno,97.703549,22.546973,24.425887,23.173278
hard,34.446764,46.346555,36.534447,46.137787
težave,23.382046,59.290188,70.146138,60.751566
klobuk,45.511482,24.008351,24.008351,23.799582
sovraštvo,21.294363,84.759916,67.640919,66.388309
sovraštvo,23.173278,87.682672,70.563674,68.893528
jastreb,40.083507,25.052192,23.799582,37.995825
seno,36.11691,23.799582,23.382046,24.425887
glavobol,21.920668,59.498956,50.521921,45.302714
žarometi,39.248434,31.941545,29.436326,36.951983
ozdraviti,79.331942,25.678497,28.392484,29.436326
zdravje,88.308977,34.864301,39.248434,46.555324
srce,77.453027,28.810021,36.325678,31.941545
nebesa,95.407098,24.008351,27.76618,32.776618
pekel,24.008351,67.43215,68.68476,80.584551
nemočni,22.755741,57.202505,74.947808,64.509395
heroin,33.402923,55.741127,57.82881,60.334029
skriti,29.227557,32.776618,39.665971,60.751566
avtocesta,44.467641,33.611691,29.227557,34.029228
ovira,29.227557,54.488518,50.313152,46.555324
zgodovina,41.753653,31.31524,35.699374,32.150313
zadetek,32.56785,67.43215,52.818372,58.037578
počitnice,97.494781,24.634656,30.271399,25.052192
Domov,85.59499,29.645094,36.11691,27.557411
pošten,83.08977,27.139875,28.392484,31.941545
med,67.640919,23.799582,25.052192,23.382046
čast,86.638831,27.139875,27.974948,27.974948
prostitutka,26.931106,39.457203,55.114823,36.11691
upanje,84.968685,22.964509,28.183716,27.557411
z upanjem,86.430063,26.096033,32.776618,30.688935
grozljivka,24.634656,43.006263,43.4238,79.749478
konj,58.037578,24.425887,24.634656,31.524008
bolnišnica,30.06263,37.36952,69.311065,69.102296
talci,24.008351,58.246347,58.872651,70.772443
sovražno,22.964509,79.958246,48.22547,62.004175
hotel,60.960334,26.096033,29.227557,28.392484
hiša,66.179541,24.843424,26.931106,24.008351
objem,90.187891,23.382046,29.018789,24.217119
humane,59.290188,24.425887,25.678497,25.678497
skromen,65.344468,27.557411,32.985386,27.557411
ponižati,24.425887,76.200418,77.035491,69.311065
humor,93.319415,24.008351,25.469729,24.843424
lačni,29.853862,36.325678,40.91858,30.688935
orkan,22.338205,60.542797,80.584551,77.661795
poškodovani,23.173278,68.475992,75.991649,66.805846
hidrant,33.820459,24.217119,24.425887,24.843424
ledena skrinja,38.204593,26.722338,27.974948,30.06263
ideja,63.88309,27.557411,27.76618,27.557411
identiteta,51.565762,29.436326,27.76618,32.985386
idiot,27.974948,48.22547,41.127349,33.611691
idol,60.960334,28.392484,31.941545,29.645094
nevednost,26.722338,64.718163,54.488518,46.555324
bolezen,23.173278,52.192067,68.475992,68.475992
Predstavljajte si,74.73904,24.634656,26.304802,32.56785
nezrela,31.106472,54.488518,33.194154,30.480167
nemoralno,25.26096,56.158664,49.060543,42.379958
oslabitev,24.634656,45.929019,48.643006,48.22547
impotentni,25.678497,42.588727,49.686848,44.676409
navdušen,76.409186,24.634656,22.964509,27.139875
izboljšati .,82.672234,26.931106,26.096033,30.688935
spodbuda,74.112735,27.974948,26.096033,29.645094
brezbrižno,33.611691,36.11691,34.864301,32.359081
industrija,39.457203,33.611691,30.897704,29.436326
dojenček,77.870564,25.052192,23.799582,31.732777
zaljubljenost,63.674322,32.985386,31.732777,34.029228
okužba,23.590814,49.895616,59.08142,72.442589
inferiorni,25.052192,57.620042,49.060543,44.885177
prebivalec,35.908142,24.008351,25.469729,26.722338
poškodbe,24.425887,50.521921,61.169102,57.620042
črnilo,35.281837,26.51357,24.008351,24.843424
nedolžna,66.179541,28.601253,31.106472,34.655532
noro,23.799582,51.148225,57.202505,63.674322
žuželke,32.985386,31.31524,26.51357,54.488518
negotovost,22.755741,44.676409,65.762004,62.212944
predrzni,29.436326,42.17119,46.764092,40.292276
navdih,80.375783,24.008351,24.843424,23.799582
navdih,84.551148,24.634656,24.634656,25.887265
žalitev,23.173278,73.068894,55.741127,45.302714
intelekt,64.926931,28.183716,24.634656,27.557411
spolni odnos,91.440501,23.590814,27.139875,34.237996
obresti,66.388309,29.645094,29.018789,31.106472
intimni,87.473904,24.843424,29.853862,35.073069
vsiljivec,22.129436,73.48643,47.807933,80.375783
invader,22.338205,70.563674,50.104384,76.200418
vlaganje,60.125261,27.557411,27.139875,41.962422
železo,29.018789,31.732777,25.052192,29.645094
dražijo .,24.217119,77.035491,40.91858,40.083507
postavka,33.611691,27.557411,25.887265,25.887265
zapor,24.008351,67.849687,69.311065,74.947808
ljubosumje,24.008351,71.398747,60.334029,53.862213
žele,52.192067,23.173278,22.546973,23.173278
dragulj,80.584551,24.008351,24.008351,22.755741
šala,87.265136,28.392484,24.425887,23.799582
veselo,96.242171,22.129436,23.590814,21.920668
revija,48.22547,36.11691,41.544885,35.490605
joy,94.572025,22.338205,24.008351,22.546973
radostno,98.121086,22.129436,21.503132,20.876827
vrč,31.732777,25.052192,24.008351,23.173278
pravosodje,74.73904,32.985386,31.106472,33.194154
šal,31.31524,24.425887,28.183716,23.799582
kerozin,26.722338,36.951983,33.194154,44.258873
kečap,44.467641,25.678497,25.26096,24.634656
čajnik,36.11691,25.887265,26.304802,27.557411
ključ,44.050104,27.76618,25.469729,26.096033
kick,33.611691,49.060543,31.524008,37.160752
otroci,90.39666,34.446764,31.941545,37.160752
ubijalec,21.085595,87.265136,75.991649,89.979123
prijazno,87.056367,23.173278,23.173278,21.503132
prijaznost,92.901879,22.129436,22.755741,21.294363
kralj,56.993737,29.436326,25.052192,34.237996
poljub,96.242171,24.008351,29.018789,31.106472
mačkon,73.903967,23.799582,26.304802,25.26096
nož,24.843424,54.488518,44.885177,72.860125
vozel,27.348643,42.588727,29.227557,28.392484
znanje,70.981211,24.425887,24.634656,26.722338
jezero,76.409186,24.425887,25.678497,32.985386
jagnjetina,67.223382,24.008351,29.645094,26.722338
svetilka,36.743215,23.382046,24.008351,24.008351
svetilka,38.830898,22.755741,24.008351,30.271399
smeh,95.19833,22.964509,24.217119,24.217119
razkošno,74.947808,26.931106,26.722338,23.590814
travnik,48.434238,29.018789,23.590814,24.843424
tožba,24.843424,77.035491,55.741127,63.88309
leni,31.106472,41.962422,38.204593,29.227557
vodja,74.112735,30.897704,25.052192,32.359081
Naučite se,73.695198,35.490605,31.732777,34.655532
legenda,52.192067,24.634656,28.183716,29.645094
brezskrbno,72.025052,25.678497,25.052192,23.382046
gobavost,24.843424,43.632568,67.640919,65.344468
lezbijke,44.676409,29.436326,26.931106,31.732777
pismo,60.960334,27.557411,30.897704,30.897704
svoboda,81.210856,26.304802,28.183716,28.810021
uši,21.7119,47.181628,48.434238,66.805846
laž,23.173278,79.749478,67.223382,54.488518
življenje,95.19833,37.160752,41.753653,42.17119
žarnica,45.720251,23.590814,21.7119,21.503132
svetilnik,48.643006,22.964509,28.183716,25.887265
strela,40.292276,39.874739,31.524008,60.751566
limber,49.269311,25.887265,26.096033,26.722338
lev,44.050104,32.56785,25.678497,56.993737
brezvoljni,25.678497,29.018789,35.281837,30.688935
živahno,86.847599,24.425887,22.338205,22.338205
omarica,37.787056,29.018789,27.974948,25.678497
osamljenost,24.634656,41.544885,81.210856,56.784969
osamljeni,24.425887,48.434238,86.430063,62.839248
poraženec,21.503132,52.818372,68.058455,49.060543
izgubljeni,27.974948,50.730689,60.542797,72.442589
loterija,84.133612,37.578288,34.029228,27.974948
vši,25.26096,43.4238,37.787056,34.237996
ljubezen,98.538622,35.490605,45.093946,42.797495
ljubljena,99.582463,23.799582,28.183716,30.897704
zvesta,88.100209,25.469729,27.139875,29.436326
srečno,90.39666,28.810021,26.931106,25.469729
pavšalni,25.052192,38.622129,53.653445,57.202505
sočno,72.442589,23.382046,24.634656,25.678497
poželenje,69.519833,30.06263,31.732777,35.490605
razkošje,85.177453,25.052192,24.634656,23.382046
stroj,38.622129,35.281837,28.810021,37.995825
noro,23.799582,84.133612,55.114823,55.323591
norec,23.173278,64.300626,47.181628,76.200418
